Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.
Manama,26/06/2023,15:00:00,1.79,,,8.07,,,9.27,,13.153749999999995,,,,0.42,,0.3987499999999999,,,,,,,,,33.41,,,60.91,40.29,3.8,1.79,,,,,,,,,53.02,1.9,972.4
Manama,26/06/2023,16:00:00,1.85,,,9.32,,,8.48,,12.3875,,,,0.42,,0.4037499999999999,,,,,,,,,32.76,,,63.34,39.88,3.46,1.74,,,,,,,,,52.45,0.0,973.0
Manama,26/06/2023,17:00:00,1.81,,,9.6,,,7.21,,11.325,,,,0.44,,0.4125,,,,,,,,,32.7,,,63.82,37.63,2.42,1.7,,,,,,,,,51.18,0.0,973.5
Manama,26/06/2023,18:00:00,1.78,,,12.15,,,6.96,,10.097499999999998,,,,0.46,,0.4225,,,,,,,,,32.52,,,64.28,24.37,2.68,1.75,,,,,,,,,51.5,0.0,973.8
Manama,26/06/2023,19:00:00,1.83,,,10.95,,,7.11,,9.00625,,,,0.47,,0.43125,,,,,,,,,32.09,,,66.17,21.28,3.14,1.7,,,,,,,,,50.84,0.0,973.9
Manama,26/06/2023,20:00:00,1.83,,,10.36,,,7.2,,8.345,,,,0.44,,0.4362499999999999,,,,,,,,,31.42,,,68.6,11.74,4.47,1.77,,,,,,,,,50.94,0.0,974.0
Manama,26/06/2023,21:00:00,1.74,,,8.42,,,8.35,,8.14,,,,0.4,,0.4337499999999999,,,,,,,,,31.5,,,66.04,3.99,4.19,1.74,,,,,,,,,48.53,0.0,973.9
Manama,26/06/2023,22:00:00,1.73,,,7.77,,,8.39,,7.871250000000001,,,,0.4,,0.4312499999999999,,,,,,,,,31.63,,,64.74,1.36,3.94,1.75,,,,,,,,,47.84,0.0,973.8
Manama,26/06/2023,23:00:00,1.77,,,7.49,,,8.74,,7.805000000000001,,,,0.39,,0.4275,,,,,,,,,31.55,,,65.26,357.23,3.6,1.77,,,,,,,,,48.21,0.0,974.0
Manama,27/06/2023,00:00:00,1.89,,,8.96,,,7.61,,7.69625,,,,0.39,,0.42375,,,,,,,,,31.06,,,66.82,351.49,4.31,1.7,,,,,,,,,49.15,0.0,974.4
Manama,27/06/2023,01:00:00,1.78,,,7.41,,,7.37,,7.71625,,,,0.39,,0.4175,,,,,,,,,30.74,,,67.37,354.0,3.82,1.63,,,,,,,,,50.88,9.5,974.8
Manama,27/06/2023,02:00:00,1.78,,,7.03,,,8.04,,7.851249999999999,,,,0.38,,0.4075,,,,,,,,,30.97,,,66.22,0.19,3.98,1.68,,,,,,,,,51.83,95.2,975.3
Manama,27/06/2023,03:00:00,1.92,,,6.69,,,8.74,,8.055,,,,0.37,,0.3950000000000001,,,,,,,,,31.48,,,64.6,351.61,5.04,1.76,,,,,,,,,51.19,275.0,975.8
Manama,27/06/2023,04:00:00,1.83,,,6.44,,,9.05,,8.28625,,,,0.36,,0.385,,,,,,,,,32.44,,,59.88,347.92,4.74,1.82,,,,,,,,,51.15,422.5,976.1
Manama,27/06/2023,05:00:00,1.87,,,8.61,,,9.44,,8.4225,,,,0.36,,0.38,,,,,,,,,33.33,,,56.68,348.06,5.33,1.7,,,,,,,,,53.12,699.3,976.4
Manama,27/06/2023,06:00:00,1.79,,,11.81,,,10.18,,8.646249999999998,,,,0.36,,0.3749999999999999,,,,,,,,,34.08,,,53.45,348.35,5.39,1.81,,,,,,,,,53.13,861.5,976.3
Manama,27/06/2023,07:00:00,1.73,,,9.57,,,11.22,,8.95625,,,,0.36,,0.3712499999999999,,,,,,,,,35.35,,,47.05,360.0,4.63,1.79,,,,,,,,,54.25,981.8,976.1
Manama,27/06/2023,08:00:00,1.88,,,9.2,,,11.02,,9.3825,,,,0.37,,0.3687499999999999,,,,,,,,,36.86,,,40.72,11.92,3.66,1.84,,,,,,,,,52.84,1012.6,975.7
Manama,27/06/2023,09:00:00,1.94,,,7.04,,,11.99,,9.96,,,,0.36,,0.3649999999999999,,,,,,,,,37.42,,,38.99,12.37,3.11,1.75,,,,,,,,,50.76,994.6,975.1
Manama,27/06/2023,10:00:00,1.89,,,7.22,,,12.57,,10.526249999999996,,,,0.36,,0.3624999999999999,,,,,,,,,38.19,,,36.79,12.7,2.87,1.83,,,,,,,,,49.78,889.3,974.5
Manama,27/06/2023,11:00:00,1.76,,,7.37,,,13.69,,11.145,,,,0.38,,0.3637499999999999,,,,,,,,,37.79,,,39.1,36.87,4.68,1.64,,,,,,,,,51.63,685.8,973.8
Manama,27/06/2023,12:00:00,1.78,,,8.8,,,13.18,,11.66125,,,,0.39,,0.3675,,,,,,,,,37.3,,,39.79,38.97,4.77,1.73,,,,,,,,,52.64,458.9,973.3
Manama,27/06/2023,13:00:00,1.82,,,8.47,,,12.05,,11.9875,,,,0.4,,0.3724999999999999,,,,,,,,,36.53,,,42.22,38.84,3.98,1.77,,,,,,,,,52.79,237.4,973.3
Manama,27/06/2023,14:00:00,1.79,,,10.28,,,11.13,,12.10625,,,,0.41,,0.37875,,,,,,,,,35.84,,,45.37,31.34,3.16,1.82,,,,,,,,,53.63,71.1,973.5
Manama,27/06/2023,15:00:00,1.8,,,10.1,,,9.97,,11.95,,,,0.4,,0.38375,,,,,,,,,34.92,,,46.25,35.75,2.72,1.7,,,,,,,,,52.21,2.2,974.1
Manama,27/06/2023,16:00:00,1.86,,,13.32,,,6.72,,11.4125,,,,0.44,,0.3925,,,,,,,,,34.51,,,43.99,22.3,1.95,1.9,,,,,,,,,52.19,0.0,974.7
Manama,27/06/2023,17:00:00,1.91,,,15.95,,,5.5,,10.60125,,,,0.54,,0.415,,,,,,,,,34.3,,,41.81,21.16,1.37,1.84,,,,,,,,,50.23,0.0,975.0
Manama,27/06/2023,18:00:00,1.88,,,12.14,,,8.69,,10.11625,,,,0.38,,0.4175,,,,,,,,,33.77,,,42.15,200.57,0.89,1.96,,,,,,,,,48.54,0.0,975.5
Manama,27/06/2023,19:00:00,1.96,,,9.18,,,8.42,,9.4575,,,,0.35,,0.41375,,,,,,,,,33.27,,,44.89,159.43,0.37,1.81,,,,,,,,,47.98,0.0,975.6
Manama,27/06/2023,20:00:00,1.87,,,10.53,,,7.49,,8.74625,,,,0.37,,0.41125,,,,,,,,,33.26,,,41.78,290.24,0.87,1.85,,,,,,,,,47.56,0.0,975.5
Manama,27/06/2023,21:00:00,1.86,,,8.48,,,8.15,,8.258750000000001,,,,0.38,,0.40875,,,,,,,,,32.58,,,49.48,20.01,2.42,1.88,,,,,,,,,48.18,0.0,975.6
Manama,27/06/2023,22:00:00,1.88,,,7.74,,,8.05,,7.873750000000001,,,,0.4,,0.4075,,,,,,,,,31.62,,,58.76,2.89,2.88,1.81,,,,,,,,,46.4,0.0,975.4
Manama,27/06/2023,23:00:00,1.75,,,7.38,,,7.6,,7.5775,,,,0.42,,0.41,,,,,,,,,31.51,,,58.8,1.0,2.69,1.79,,,,,,,,,46.25,0.0,975.3
Manama,28/06/2023,00:00:00,1.92,,,7.42,,,7.78,,7.71,,,,0.4,,0.4049999999999999,,,,,,,,,31.3,,,59.36,7.54,2.56,1.88,,,,,,,,,49.91,0.0,975.6
Manama,28/06/2023,01:00:00,1.85,,,6.92,,,8.08,,8.0325,,,,0.39,,0.38625,,,,,,,,,31.15,,,59.93,16.16,1.75,1.94,,,,,,,,,53.82,7.9,976.2
Manama,28/06/2023,02:00:00,1.89,,,6.52,,,8.82,,8.04875,,,,0.38,,0.38625,,,,,,,,,31.14,,,61.29,47.54,2.4,1.77,,,,,,,,,49.13,78.7,977.2
Manama,28/06/2023,03:00:00,1.85,,,7.54,,,7.99,,7.995,,,,0.38,,0.3899999999999999,,,,,,,,,31.75,,,58.69,9.82,3.34,1.82,,,,,,,,,50.34,199.6,978.0
Manama,28/06/2023,04:00:00,1.96,,,7.78,,,8.96,,8.17875,,,,0.36,,0.38875,,,,,,,,,33.42,,,47.21,11.71,3.05,1.89,,,,,,,,,50.09,357.0,978.4
Manama,28/06/2023,05:00:00,1.97,,,8.04,,,10.32,,8.45,,,,0.35,,0.385,,,,,,,,,35.67,,,42.46,27.37,3.06,1.8,,,,,,,,,49.6,712.8,978.5
Manama,28/06/2023,06:00:00,1.9,,,8.89,,,11.2,,8.84375,,,,0.35,,0.37875,,,,,,,,,36.31,,,42.7,30.45,3.86,1.81,,,,,,,,,50.92,864.2,978.6
Manama,28/06/2023,07:00:00,1.93,,,8.07,,,13.27,,9.5525,,,,0.35,,0.37,,,,,,,,,36.64,,,42.02,37.72,4.85,1.89,,,,,,,,,51.6,993.6,978.3
Manama,28/06/2023,08:00:00,2.02,,,7.84,,,13.35,,10.24875,,,,0.36,,0.365,,,,,,,,,37.04,,,44.18,34.29,4.62,1.85,,,,,,,,,50.6,979.0,977.8
Manama,28/06/2023,09:00:00,1.82,,,6.91,,,12.4,,10.78875,,,,0.36,,0.36125,,,,,,,,,36.53,,,46.19,37.63,5.41,1.88,,,,,,,,,50.99,968.1,977.4
Manama,28/06/2023,10:00:00,2.07,,,6.19,,,13.35,,11.355,,,,0.37,,0.36,,,,,,,,,36.81,,,44.64,36.7,5.21,1.81,,,,,,,,,49.7,877.0,976.9
Manama,28/06/2023,11:00:00,1.97,,,6.65,,,12.33,,11.8975,,,,0.38,,0.36,,,,,,,,,36.94,,,44.35,41.06,4.83,1.86,,,,,,,,,50.64,679.9,976.3
Manama,28/06/2023,12:00:00,2.02,,,6.92,,,11.37,,12.19875,,,,0.38,,0.3624999999999999,,,,,,,,,37.45,,,42.41,39.52,3.74,1.83,,,,,,,,,48.71,447.7,975.7
Manama,28/06/2023,13:00:00,1.89,,,7.18,,,11.96,,12.403750000000002,,,,0.4,,0.3687499999999999,,,,,,,,,37.41,,,42.38,35.93,3.1,1.75,,,,,,,,,49.91,236.8,975.4
Manama,28/06/2023,14:00:00,1.91,,,7.81,,,11.72,,12.46875,,,,0.4,,0.3749999999999999,,,,,,,,,36.74,,,43.23,39.38,2.24,1.89,,,,,,,,,49.15,73.2,975.7
Manama,28/06/2023,15:00:00,1.91,,,8.63,,,11.04,,12.189999999999998,,,,0.38,,0.3787499999999999,,,,,,,,,36.01,,,45.15,272.97,1.14,1.93,,,,,,,,,49.78,2.2,976.1
Manama,28/06/2023,16:00:00,1.98,,,8.05,,,12.47,,12.079999999999998,,,,0.38,,0.3812499999999999,,,,,,,,,35.04,,,50.06,232.51,1.96,2.02,,,,,,,,,48.62,0.0,976.8
Manama,28/06/2023,17:00:00,1.93,,,8.7,,,14.83,,12.38375,,,,0.4,,0.3862499999999999,,,,,,,,,33.5,,,55.51,230.24,2.82,2.01,,,,,,,,,47.32,0.0,977.5
Manama,28/06/2023,18:00:00,2.01,,,11.33,,,13.62,,12.4175,,,,0.4,,0.3899999999999999,,,,,,,,,33.01,,,56.65,232.82,2.32,2.0,,,,,,,,,46.71,0.0,977.7
Manama,28/06/2023,19:00:00,2.09,,,8.42,,,13.01,,12.5025,,,,0.39,,0.39125,,,,,,,,,32.39,,,59.02,228.28,1.95,1.85,,,,,,,,,45.92,0.0,977.6
Manama,28/06/2023,20:00:00,2.04,,,8.59,,,12.24,,12.61125,,,,0.4,,0.39375,,,,,,,,,31.82,,,60.99,220.16,1.47,1.88,,,,,,,,,45.97,0.0,977.2
Manama,28/06/2023,21:00:00,2,,,7.29,,,11.07,,12.5,,,,0.4,,0.39375,,,,,,,,,31.57,,,62.03,238.21,1.17,1.99,,,,,,,,,44.75,0.0,977.0
Manama,28/06/2023,22:00:00,1.9,,,8.91,,,9.03,,12.16375,,,,0.42,,0.39625,,,,,,,,,31.31,,,62.39,276.37,1.14,1.91,,,,,,,,,45.33,0.0,976.8
Manama,28/06/2023,23:00:00,1.92,,,10.92,,,7.52,,11.72375,,,,0.44,,0.40375,,,,,,,,,31.27,,,63.27,291.71,0.64,1.88,,,,,,,,,43.71,0.0,976.8
Manama,29/06/2023,00:00:00,1.94,,,9.9,,,5.78,,10.8875,,,,0.44,,0.4112499999999999,,,,,,,,,31.21,,,64.01,75.28,1.41,1.9,,,,,,,,,46.15,0.0,977.4
Manama,29/06/2023,01:00:00,1.97,,,8.45,,,5.34,,9.70125,,,,0.43,,0.415,,,,,,,,,31.07,,,71.17,8.32,2.21,1.96,,,,,,,,,46.06,10.8,977.7
Manama,29/06/2023,02:00:00,1.94,,,8.46,,,7.57,,8.945,,,,0.42,,0.4175,,,,,,,,,31.97,,,65.97,24.61,1.57,1.88,,,,,,,,,49.36,95.1,978.0
Manama,29/06/2023,03:00:00,1.98,,,6.78,,,7.86,,8.301250000000001,,,,0.4,,0.41875,,,,,,,,,33.78,,,56.15,51.99,2.06,2.05,,,,,,,,,47.88,267.5,978.5
Manama,29/06/2023,04:00:00,1.96,,,7.24,,,9.09,,7.907499999999999,,,,0.39,,0.4175,,,,,,,,,35.13,,,52.12,50.32,1.67,2.01,,,,,,,,,49.14,412.7,978.7
Manama,29/06/2023,05:00:00,2.02,,,6.41,,,11.45,,7.955,,,,0.39,,0.41625,,,,,,,,,36.27,,,48.84,52.67,1.51,1.88,,,,,,,,,48.18,688.4,978.5
Manama,29/06/2023,06:00:00,2.07,,,7.2,,,12.93,,8.442499999999999,,,,0.39,,0.4125,,,,,,,,,37.68,,,42.38,55.18,1.04,1.92,,,,,,,,,46.92,849.5,978.3
Manama,29/06/2023,07:00:00,2.08,,,8.59,,,14.01,,9.25375,,,,0.38,,0.405,,,,,,,,,39.69,,,35.59,110.61,1.16,1.99,,,,,,,,,48.98,959.1,977.8
Manama,29/06/2023,08:00:00,2.03,,,11.09,,,15.12,,10.42125,,,,0.35,,0.39375,,,,,,,,,40.53,,,29.29,181.46,2.0,1.87,,,,,,,,,47.93,1002.0,977.1
Manama,29/06/2023,09:00:00,1.99,,,7.44,,,15.35,,11.6725,,,,0.34,,0.3825,,,,,,,,,41.45,,,28.64,183.5,2.3,2.06,,,,,,,,,45.46,981.1,976.2
Manama,29/06/2023,10:00:00,2.02,,,5.74,,,17.61,,12.927499999999998,,,,0.35,,0.37375,,,,,,,,,41.94,,,26.01,196.21,3.35,1.84,,,,,,,,,46.76,864.8,975.5
Manama,29/06/2023,11:00:00,2.05,,,6.06,,,24.01,,14.94625,,,,0.38,,0.3712499999999999,,,,,,,,,40.04,,,36.41,231.94,5.51,1.93,,,,,,,,,49.81,658.6,974.9
Manama,29/06/2023,12:00:00,1.92,,,7.76,,,21.83,,16.53875,,,,0.39,,0.37125,,,,,,,,,38.42,,,40.37,226.15,5.02,1.95,,,,,,,,,51.34,441.2,974.6
Manama,29/06/2023,13:00:00,2.02,,,7.67,,,19.07,,17.49125,,,,0.4,,0.3725,,,,,,,,,37.08,,,44.31,229.94,4.74,1.98,,,,,,,,,51.18,230.2,974.6
Manama,29/06/2023,14:00:00,1.96,,,7.99,,,18.63,,18.20375,,,,0.4,,0.3737499999999999,,,,,,,,,35.71,,,48.8,225.07,3.91,1.98,,,,,,,,,49.62,61.0,974.8
Manama,29/06/2023,15:00:00,1.88,,,7.85,,,20.25,,18.98375,,,,0.41,,0.3775,,,,,,,,,34.18,,,54.97,204.88,3.1,2.1,,,,,,,,,48.45,1.6,975.0
Manama,29/06/2023,16:00:00,2.1,,,7.55,,,19.02,,19.47125,,,,0.42,,0.38625,,,,,,,,,33.22,,,59.96,203.72,2.68,2.1,,,,,,,,,47.59,0.0,975.6
Manama,29/06/2023,17:00:00,2.01,,,6.84,,,18.2,,19.8275,,,,0.41,,0.395,,,,,,,,,32.57,,,62.92,204.35,2.21,1.98,,,,,,,,,46.03,0.0,976.2
Manama,29/06/2023,18:00:00,2,,,7.6,,,16.38,,19.67375,,,,0.41,,0.4025,,,,,,,,,32.28,,,63.53,208.25,1.07,2.06,,,,,,,,,47.97,0.0,976.2
Manama,29/06/2023,19:00:00,1.95,,,6.43,,,15.58,,18.62,,,,0.41,,0.40625,,,,,,,,,31.96,,,64.38,202.72,0.78,1.92,,,,,,,,,46.01,0.0,975.8
Manama,29/06/2023,20:00:00,2.05,,,6.71,,,15.16,,17.78625,,,,0.4,,0.4075,,,,,,,,,31.57,,,67.42,226.11,0.57,1.82,,,,,,,,,46.05,0.0,975.5
Manama,29/06/2023,21:00:00,2.04,,,8.13,,,11.78,,16.874999999999996,,,,0.44,,0.4125,,,,,,,,,31.22,,,68.42,211.72,0.32,1.97,,,,,,,,,45.3,0.0,975.3
Manama,29/06/2023,22:00:00,1.94,,,5.74,,,11.93,,16.037499999999998,,,,0.43,,0.41625,,,,,,,,,30.81,,,70.12,182.77,0.59,1.94,,,,,,,,,42.78,0.0,975.1
Manama,29/06/2023,23:00:00,2.03,,,8.17,,,8.45,,14.562499999999998,,,,0.47,,0.4237499999999999,,,,,,,,,30.28,,,72.25,,,1.81,,,,,,,,,45.37,0.0,975.2
Manama,30/06/2023,00:00:00,1.96,,,9.36,,,9.06,,13.3175,,,,0.45,,0.4275,,,,,,,,,30.33,,,70.98,54.42,0.46,2.01,,,,,,,,,46.24,0.0,975.5
Manama,30/06/2023,01:00:00,1.94,,,8.48,,,6.52,,11.857500000000002,,,,0.45,,0.4325,,,,,,,,,30.31,,,70.54,105.08,0.69,2.07,,,,,,,,,51.78,8.5,976.0
Manama,30/06/2023,02:00:00,1.93,,,9.92,,,8.37,,10.85625,,,,0.48,,0.44125,,,,,,,,,31.22,,,67.12,,,2.06,,,,,,,,,49.95,84.4,976.5
Manama,30/06/2023,03:00:00,2.15,,,7.88,,,10.73,,10.25,,,,0.43,,0.44375,,,,,,,,,33.16,,,56.34,129.39,1.66,1.98,,,,,,,,,47.21,268.0,976.9
Manama,30/06/2023,04:00:00,1.87,,,6.51,,,9.29,,9.51625,,,,0.39,,0.4425,,,,,,,,,35.32,,,45.35,97.86,3.19,1.92,,,,,,,,,50.21,414.6,976.9
Manama,30/06/2023,05:00:00,1.91,,,5.62,,,10.12,,9.30875,,,,0.37,,0.43375,,,,,,,,,38.3,,,32.19,118.09,4.15,1.91,,,,,,,,,48.01,691.1,976.8
Manama,30/06/2023,06:00:00,2.06,,,14.43,,,16.36,,9.8625,,,,0.34,,0.4225,,,,,,,,,39.82,,,24.37,138.32,3.86,1.94,,,,,,,,,47.24,859.0,976.8
Manama,30/06/2023,07:00:00,1.85,,,7.36,,,18.43,,11.11,,,,0.31,,0.4024999999999999,,,,,,,,,41.1,,,22.03,152.1,3.88,1.89,,,,,,,,,49.51,979.4,976.5
Manama,30/06/2023,08:00:00,1.98,,,6.23,,,18.64,,12.3075,,,,0.29,,0.3825,,,,,,,,,41.99,,,19.67,151.5,3.85,1.84,,,,,,,,,48.97,1015.0,975.8
Manama,30/06/2023,09:00:00,2.14,,,6.26,,,21.49,,14.17875,,,,0.28,,0.3612499999999999,,,,,,,,,42.82,,,17.39,156.27,4.82,1.8,,,,,,,,,51.79,1002.5,974.8
Manama,30/06/2023,10:00:00,2.03,,,7.28,,,34.24,,17.4125,,,,0.31,,0.34,,,,,,,,,41.81,,,25.71,183.65,5.17,1.95,,,,,,,,,49.91,879.7,974.1
Manama,30/06/2023,11:00:00,2.07,,,6.4,,,28.06,,19.57875,,,,0.4,,0.33625,,,,,,,,,39.07,,,39.78,210.45,5.89,1.93,,,,,,,,,52.16,686.5,973.6
Manama,30/06/2023,12:00:00,2.18,,,6.42,,,26.88,,21.7775,,,,0.42,,0.34,,,,,,,,,38.19,,,40.71,207.41,4.63,1.91,,,,,,,,,49.05,465.9,973.3
Manama,30/06/2023,13:00:00,1.81,,,7.4,,,25.74,,23.73,,,,0.42,,0.34625,,,,,,,,,37.17,,,40.2,208.24,4.24,1.83,,,,,,,,,49.06,245.2,973.1
Manama,30/06/2023,14:00:00,2.03,,,6.71,,,26.94,,25.0525,,,,0.42,,0.3562499999999999,,,,,,,,,35.28,,,43.41,209.97,3.75,1.88,,,,,,,,,47.79,75.0,973.5
Manama,30/06/2023,15:00:00,2.01,,,6.97,,,28.87,,26.3575,,,,0.39,,0.36625,,,,,,,,,33.8,,,44.82,206.03,2.66,1.98,,,,,,,,,50.34,1.5,973.7
Manama,30/06/2023,16:00:00,2.18,,,7.85,,,29.23,,27.68125,,,,0.38,,0.3775,,,,,,,,,32.71,,,49.4,198.15,2.09,1.85,,,,,,,,,47.87,0.0,974.0
Manama,30/06/2023,17:00:00,2.08,,,8.28,,,22.51,,27.80875,,,,0.39,,0.39125,,,,,,,,,31.83,,,52.0,140.85,0.71,1.9,,,,,,,,,46.78,0.0,974.2
Manama,30/06/2023,18:00:00,2.17,,,11.68,,,17.49,,25.715,,,,0.41,,0.40375,,,,,,,,,31.41,,,49.29,116.22,1.38,2.08,,,,,,,,,47.64,0.0,974.3
Manama,30/06/2023,19:00:00,2.24,,,13.77,,,17.48,,24.3925,,,,0.43,,0.4075,,,,,,,,,30.92,,,42.03,108.71,2.03,2.07,,,,,,,,,46.85,0.0,974.3
Manama,30/06/2023,20:00:00,1.93,,,13.61,,,14.86,,22.89,,,,0.41,,0.40625,,,,,,,,,30.26,,,41.2,85.43,1.53,2.18,,,,,,,,,47.95,0.0,974.0
Manama,30/06/2023,21:00:00,2.09,,,13.21,,,13.83,,21.40125,,,,0.44,,0.40875,,,,,,,,,29.48,,,47.25,50.81,1.3,2.31,,,,,,,,,45.77,0.0,973.7
Manama,30/06/2023,22:00:00,2.08,,,10.24,,,19.0,,20.40875,,,,0.41,,0.4075,,,,,,,,,28.81,,,50.22,46.61,1.62,2.18,,,,,,,,,45.34,0.0,973.6
Manama,30/06/2023,23:00:00,2.11,,,10.86,,,23.71,,19.76375,,,,0.43,,0.4125,,,,,,,,,28.69,,,48.93,43.68,1.69,2.05,,,,,,,,,46.14,0.0,973.8
Manama,,,PM data is only 50% due to machine is faulty and no replacement machine installed.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masfout,01/06/2023,01:00:00,2.620000000000001,,,9.588,,,109.9392,,,,,,0.19,,,,,61.47,,,30.64,,,29.4,,,51.0,213.0,4.2,,,,,,,2.3617,0.1812,2.5428,45.6,,
Masfout,01/06/2023,02:00:00,2.620000000000001,,,6.204,,,102.0864,,,,,,0.17,,,,,60.74,,,29.93,,,28.8,,,51.0,183.0,3.2,,,,,,,2.4309,0.1755,2.6065,45.62,,
Masfout,01/06/2023,03:00:00,3.144,,,2.256,,,104.0496,,,,,,0.13,,,,,52.43,,,27.02,,,29.4,,,43.0,181.0,3.4,,,,,,,2.1566,0.1529,2.3095,45.36,,
Masfout,01/06/2023,04:00:00,3.406,,,3.008,,,96.1968,,,,,,0.12,,,,,54.47,,,27.88,,,29.1,,,44.0,198.0,4.6,,,,,,,2.1727,0.1459,2.3186,49.71,,
Masfout,01/06/2023,05:00:00,2.620000000000001,,,4.7,,,78.528,,,,,,0.13,,,,,56.89,,,26.89,,,28.7,,,42.0,186.0,3.4,,,,,,,2.145,0.1211,2.2661,46.56,,
Masfout,01/06/2023,06:00:00,2.882000000000001,,,9.212,,,78.528,,,,,,0.13,,,,,53.7,,,24.92,,,30.4,,,36.0,199.0,4.3,,,,,,,2.1142,0.123,2.2372,45.75,,
Masfout,01/06/2023,07:00:00,5.502,,,7.895999999999998,,,82.4544,,97.4238,,,,0.13,,0.1475,,,52.16,,,24.83,,,32.5,,,31.0,186.0,3.2,,,,,,,2.1686,0.1515,2.3201,45.68,,
Masfout,01/06/2023,08:00:00,6.550000000000001,,,3.572,,,100.1232,,93.9882,,,,0.11,,0.13875,,,58.94,,,26.36,,,34.1,,,27.0,197.0,3.3,,,,,,,2.2308,0.1351,2.3659,46.41,,
Masfout,01/06/2023,09:00:00,4.454,,,1.88,,,115.8288,,94.7244,,,,0.12,,0.13,,,66.02,,,29.1,,,35.2,,,26.0,220.0,4.5,,,,,,,2.1362,0.1133,2.2493,46.8,,
Masfout,01/06/2023,10:00:00,5.240000000000001,,,1.88,,,113.8656,,96.1968,,,,0.12,,0.12375,,,68.41,,,29.2,,,36.3,,,24.0,207.0,4.0,,,,,,,2.1182,0.1185,2.2365,46.94,,
Masfout,01/06/2023,11:00:00,6.026,,,1.504,,,119.7552,,98.16,,,,0.12,,0.1225,,,87.86,,,33.13,,,37.3,,,23.0,216.0,4.0,,,,,,,2.2291,0.1339,2.3629,47.69,,
Masfout,01/06/2023,12:00:00,5.764000000000001,,,2.632,,,125.6448,,101.841,,,,0.12,,0.1225,,,91.61,,,35.78,,,38.3,,,22.0,208.0,4.1,,,,,,,2.256,0.1255,2.3816,47.47,,
Masfout,01/06/2023,13:00:00,6.026,,,1.692,,,133.49760000000003,,108.7122,,,,0.12,,0.12125,,,109.92,,,40.2,,,39.3,,,20.0,208.0,3.8,,,,,,,2.1223,0.116,2.2383,47.47,,
Masfout,01/06/2023,14:00:00,9.432,,,2.068,,,129.5712,,115.0926,,,,0.11,,0.11875,,,145.96,,,47.74,,,39.2,,,18.0,217.0,3.8,,,,,,,2.172,0.1283,2.3003,48.71,,
Masfout,01/06/2023,15:00:00,7.86,,,1.692,,,121.7184,,120.0006,,,,0.1,,0.1149999999999999,,,129.69,,,43.33,,,39.1,,,19.0,213.0,4.2,,,,,,,2.2569,0.1287,2.3856,48.99,,
Masfout,01/06/2023,16:00:00,6.812,,,1.692,,,127.608,,123.4362,,,,0.11,,0.1149999999999999,,,96.01,,,36.01,,,38.4,,,19.0,213.0,4.5,,,,,,,2.1461,0.1237,2.2697,48.76,,
Masfout,01/06/2023,17:00:00,7.336,,,3.384,,,141.35039999999998,,126.62640000000002,,,,0.12,,0.1149999999999999,,,96.35,,,37.78,,,37.0,,,22.0,216.0,3.6,,,,,,,2.1268,0.1343,2.2611,48.59,,
Masfout,01/06/2023,18:00:00,9.432,,,3.572,,,137.424,,129.5712,,,,0.12,,0.1149999999999999,,,100.25,,,39.99,,,35.6,,,24.0,204.0,4.3,,,,,,,2.232,0.1433,2.3754,48.02,,
Masfout,01/06/2023,19:00:00,8.908,,,5.451999999999999,,,129.5712,,130.7982,,,,0.13,,0.1162499999999999,,,93.99,,,38.23,,,34.6,,,24.0,208.0,4.7,,,,,,,2.2527,0.1451,2.3977,46.36,,
Masfout,01/06/2023,20:00:00,7.336,,,3.384,,,115.8288,,129.57119999999998,,,,0.12,,0.1162499999999999,,,82.69,,,35.1,,,34.2,,,21.0,220.0,4.7,,,,,,,2.1344,0.1234,2.2579,46.17,,
Masfout,01/06/2023,21:00:00,5.502,,,3.008,,,109.9392,,126.6264,,,,0.1,,0.11375,,,64.51,,,28.34,,,33.8,,,19.0,235.0,4.2,,,,,,,2.1498,0.121,2.2706,44.57,,
Masfout,01/06/2023,22:00:00,5.502,,,1.88,,,111.9024,,124.4178,,,,0.11,,0.11375,,,56.13,,,25.4,,,33.5,,,20.0,231.0,4.7,,,,,,,2.2696,0.125,2.3944,44.52,,
Masfout,01/06/2023,23:00:00,6.550000000000001,,,1.88,,,117.792,,123.927,,,,0.12,,0.1162499999999999,,,53.51,,,25.4,,,32.8,,,23.0,230.0,4.5,,,,,,,2.307,0.1264,2.4333,44.17,,
Masfout,02/06/2023,00:00:00,5.764000000000001,,,2.256,,,121.7184,,123.1908,,,,0.13,,0.11875,,,54.93,,,26.07,,,31.9,,,27.0,224.0,4.9,,,,,,,2.2168,0.1263,2.3432,44.14,,
